baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.1098218931952119	0.43814876033057953	0.0	8.0	5.0	92.0	0.064	0.04	0.11169933166381986	0.12082673382727921	0.12400543774403339	0.44210625737898523	0.4790460448642269	0.4743896103896102	125.0
0.039510269560865154	0.5789764020237592	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.032223907332755625	0.02687618718005565	0.0265232489157664	0.5663409781340617	0.5195753482737075	0.5060532828250085	542.0
0.13393281633100876	0.5199752435946062	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.11687680536160927	0.11911921923260614	0.11511025782883473	0.5003353780050368	0.5177134672901136	0.5204126931663887	193.0
0.20643022621341645	0.5084917351765542	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.19812840539059798	0.18053330790579772	0.18381765804380457	0.5396659161124773	0.4797786737882044	0.521739889336894	113.0
0.5615202603798232	0.5282051282051281	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.5971982796780368	0.5720486778179086	0.5717048476958704	0.7076923076923077	0.6666666666666667	0.6615384615384616	13.0
0.08550063044963328	0.6575867919432953	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.1337333128009173	0.062272669203017425	0.07120283216630315	0.7025610331816363	0.5076410444238155	0.5329778805181097	299.0
0.1965421289645508	0.5629850746268656	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.16316186577964484	0.13631653964186577	0.12497340447215388	0.5523473541383984	0.4811397557666213	0.4705020352781546	55.0
0.1929107961627398	0.5261842474072695	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.1713429344537516	0.15638058021189616	0.12778298954973788	0.5313385655112274	0.577213553832259	0.5545641408950741	132.0
0.1431055707841384	0.6108149276466114	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.1553212630141509	0.1449603962618041	0.12252365510052098	0.5671591774562089	0.5959482102056365	0.5277380045696873	65.0
0.116836437617299	0.5436955987532167	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.06916925829079704	0.0703910924159371	0.058811546194193855	0.5268821376375799	0.5288997529714581	0.46912143198954936	71.0
0.08521306450791523	0.5492585544166423	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.10203767770801335	0.07479219206239811	0.09010030240595986	0.5745496683750384	0.5120308260476352	0.5048895839614106	124.0
0.07123644844898035	0.40585955890341474	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07554521618185771	0.08148361977491778	0.07677376217406161	0.42396697207836853	0.48230905732807056	0.4382989896063449	106.0
0.1323449681435067	0.5198533774048657	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12067464227669353	0.13312487981783394	0.11427510306455813	0.5110390711077201	0.5297906602254417	0.509916094584289	76.0
0.6283900389992826	0.5982142857142857	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.841028515135658	0.6314533901525277	0.7897633329494231	0.8928571428571428	0.5982142857142857	0.75	14.0
0.6191104995718529	0.638423645320197	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7604723720025404	0.6547004085606488	0.7042695746216754	0.7714285714285712	0.7379310344827588	0.735960591133005	29.0
0.5968011000381047	0.5897435897435898	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.7628210141364852	0.5187712554774276	0.49780617593914167	0.7923904052936309	0.44168734491315137	0.435070306038048	39.0
0.32564519427960437	0.49721913236929927	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.36604448945704327	0.2817525440926669	0.33579662903334834	0.5912124582869857	0.4510567296996661	0.5923248053392657	29.0
0.07366372474441567	0.4542239112017514	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.06937974503177542	0.0856773277107136	0.08385987486824026	0.41932087391418693	0.49526080503272457	0.4841610242412284	203.0
0.18008714135274623	0.5712815990593771	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.15538644836974352	0.171160030451273	0.15296012798042952	0.5229276895943565	0.5558495002939453	0.5221928277483836	36.0
0.21679136129811927	0.3676772867420349	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.26907678692790943	0.29119005185227825	0.29537194856857035	0.512332990750257	0.5352004110996915	0.5321171634121273	56.0
0.42901244474000416	0.5384615384615384	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.42829901352437955	0.40209303095159143	0.4691994161913346	0.5641025641025642	0.5427350427350428	0.6367521367521368	18.0
0.15366236149869422	0.6237685318029674	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.1149301468230452	0.11606047410501803	0.08027125384184917	0.5828949465965243	0.5688426590148251	0.5176869121632397	102.0
0.0782554182255729	0.5394251432008037	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.0765273336574616	0.07124729027366528	0.07239054845540764	0.5668221523025757	0.5148518119210543	0.5242359567867282	141.0
0.124481769343597	0.47644649257552446	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.1563423744186943	0.1286570424387949	0.12546460295136375	0.5687403993855612	0.47695852534562205	0.4686379928315413	36.0
0.7910886122424583	0.0	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.8263450224988685	0.8577552789091251	0.8971630933169394	0.23076923076923078	0.38461538461538464	0.6923076923076923	13.0
0.43220407674859357	0.4566666666666667	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.5297323993741416	0.48993110485350605	0.5066074295647103	0.4811111111111111	0.4555555555555556	0.5111111111111112	30.0
0.43098066496653653	0.41950757575757575	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6712455934922213	0.35811607343003116	0.3853431716405442	0.6874999999999998	0.23295454545454547	0.32007575757575757	33.0
0.3050178417134908	0.460668103448276	34.0	7.0	1.0	19.0	0.21875	0.03125	0.31690965980414604	0.29889254519613473	0.2822199951966164	0.4843749999999999	0.4385775862068965	0.3933189655172414	32.0
0.8254511587989097	0.0	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9304450211457131	0.8524119431126352	0.8107452764459685	0.8235294117647058	0.17647058823529413	0.058823529411764705	17.0
0.31482690705531613	0.6535243082293758	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.28909398051976487	0.2814188796594492	0.21216482391871505	0.689409107243699	0.6317829457364346	0.6075517223676781	86.0
0.7910886122424583	0.0	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9112073823612286	0.8799622386160847	0.8890434351972814	0.8461538461538461	0.5384615384615384	0.6153846153846154	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9565217391304348	0.8231928015455848	0.920164427262148	1.0	0.3188405797101449	0.7536231884057971	23.0
0.7910886122424583	0.0	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.8799622386160847	0.8577552789091251	0.9112073823612286	0.5384615384615384	0.38461538461538464	0.8461538461538461	13.0
0.7027682638011521	0.3004115226337448	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8169735691620084	0.6792107754470134	0.7505380458345912	0.6337448559670782	0.3950617283950617	0.4814814814814815	27.0
0.6733455113262805	0.25641025641025644	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9112073823612286	0.6933493856570779	0.6781355930394392	0.9487179487179488	0.35897435897435903	0.2820512820512821	13.0
0.11251971585150221	0.5813713563284173	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.08010362076372138	0.0823946644910335	0.06630050773205617	0.5177015250544629	0.5061940429050787	0.4535168487508558	204.0
0.8254511587989097	0.0	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9411764705882353	0.8855351924123551	0.9220201127208048	1.0	0.35294117647058826	0.7058823529411765	17.0
0.3434770646564161	0.6205344821379292	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.3343352094006668	0.2877253966862747	0.2896372699196023	0.6100464401857606	0.5694622778491115	0.5322741290965162	167.0
0.11161561298473158	0.43674097092304276	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.12010979545705622	0.11481924093836446	0.10603340929008753	0.4522148587373563	0.45541744617433494	0.4244855249389601	94.0
0.33918804463485475	0.5747474747474749	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.41903945914223967	0.3831345801151289	0.33515082431130927	0.645858585858586	0.5632323232323233	0.5793939393939392	45.0
0.3281105246935908	0.5498186473223807	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.43062429478262954	0.2723818791117957	0.28994656822271153	0.6197994452741622	0.4689566887134625	0.5205888628120333	43.0
0.17640395675124848	0.48706591070163	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.18499348105377686	0.15032205897701217	0.19616913093152952	0.5485471296952517	0.47094259390503224	0.5462437987243091	34.0
0.23304403153493247	0.5651065391648616	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.23468229538629265	0.20516308920508575	0.21857275600895545	0.561223152195999	0.5103491443440193	0.5280160972124833	271.0
0.11102643262724804	0.5158298043960474	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.13084816986778727	0.12428332955220983	0.11784229381787831	0.5606060606060609	0.5184238024528398	0.5212927826357955	114.0
0.3178368447941403	0.34314550042052144	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.38908426624932807	0.35419451092542414	0.3670119994595137	0.49453322119428084	0.4104289318755257	0.4440706476030279	29.0
0.1549291841291999	0.5142796699809609	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.15682705705952593	0.16629990543461706	0.17656811561267208	0.5584937592553424	0.5620901205838797	0.5540511952612657	29.0
0.3575773563786987	0.4806110458284371	70.0	0.0	0.0	13.0	0.0	0.0	0.43206254319343423	0.45598230302111664	0.39072552440608077	0.6098707403055229	0.5934195064629847	0.46180963572267925	23.0
